,station,netbeheerder,status,totale_capaciteit_invoeding_mva,totale_capaciteit_afname_mva,beschikbare_capaciteit_invoeding_huidig_mva,beschikbare_capaciteit_afname_huidig_mva,verwacht_jaar_van_overbelasting_invoeding,verwacht_jaar_van_overbelasting_afname,investeringsplanning_vermogen_invoeding,investeringsplanning_vermogen_afname,investeringsplanning_tijd_invoeding,investeringsplanning_tijd_afname,beschikbare_capaciteit_invoeding_3_jaar_mva,beschikbare_capaciteit_afname_3_jaar_mva,beschikbare_capaciteit_invoeding_5_jaar_mva,beschikbare_capaciteit_afname_5_jaar_mva,beschikbare_capaciteit_invoeding_10_jaar_mva,beschikbare_capaciteit_afname_10_jaar_mva,peildatum,beschikbare_capaciteit_afname_3_jaar_mva_visualisatie,beschikbare_capaciteit_afname_5_jaar_mva_visualisatie,beschikbare_capaciteit_afname_10_jaar_mva_visualisatie,beschikbare_capaciteit_afname_huidig_mva_visualisatie,beschikbare_capaciteit_invoeding_3_jaar_mva_visualisatie,beschikbare_capaciteit_invoeding_5_jaar_mva_visualisatie,beschikbare_capaciteit_invoeding_10_jaar_mva_visualisatie,beschikbare_capaciteit_invoeding_huidig_mva_visualisatie,geometry,zip_code
0,Krimpen_Langeland 50 kV,Stedin,Bestaand,117.0,117.0,142.0,12.0,2050,2026,onbekend,onbekend,2025,2025,-22,-117,-51,-123,-102,-140.5,2022/10/18,0,0,0,12,0,0,0,142,(4.629148367974661 51.91079556716147),2925 LA
2,Gouda Ijsseldijk 50 kV,Stedin,Bestaand,200.0,200.0,185.0,48.0,2045,2035,0,0,Geen investering gepland,Geen investering gepland,203,22,176,13,121,-30,2022/10/18,22,13,0,48,203,176,121,185,(4.7341104996318615 52.00774593654225),2808 PC
3,Delft 1 25 kV,Stedin,Bestaand,187.0,187.0,205.0,46.0,2050,2027,0,0,Geen investering gepland,Geen investering gepland,201,15,191,4,159.5,-19,2022/10/18,15,4,0,46,201,191,160,205,(4.367537256939933 51.989042208270206),2627 AP
4,Grindweg 25 kV,Stedin,Bestaand,40.0,40.0,48.0,5.0,2050,2026,13,13,2025,2025,38,3,36,-1,30,-17.5,2022/10/18,3,0,0,5,38,36,30,48,(4.496394411336 51.962277416285694),3055 AV
5,Den Haag HVS Centrale 25 kV,Stedin,Bestaand,100.0,100.0,129.0,22.0,2050,2027,100,100,2028,2028,137,0,137,-3,138,-11,2022/10/18,0,0,0,22,137,137,138,129,(4.289630134079077 52.07703393491033),2518 RE
6,Delft 2 25 kV,Stedin,Bestaand,69.0,69.0,82.0,29.0,2050,2029,0,0,Geen investering gepland,Geen investering gepland,86,8,89,-1,85.5,-10.5,2022/10/18,8,0,0,29,86,89,86,82,(4.367235802644264 52.008698027697996),2611 RS
7,Zoetermeer 10 25 kV,Stedin,Bestaand,66.0,66.0,58.0,12.0,2050,2030,0,0,Geen investering gepland,Geen investering gepland,51,9,45,4,34.5,-7,2022/10/18,9,4,0,12,51,45,35,58,(4.491495961389207 52.045852341464936),2718 NB
8,Dordrecht Sterrenburg 50 kV,Stedin,Bestaand,150.0,150.0,182.0,34.0,2027,2050,Nieuw station elder 150 MVA,Nieuw station elder 150 MVA,2027,2027,100,26,18,16,-41,-3.5,2022/10/18,26,16,0,34,100,18,0,182,(4.674373533049554 51.79088261065436),3318 AX
9,Slikkerveer 50 kV,Stedin,Bestaand,65.0,65.0,72.0,18.0,2050,2050,0,0,Geen investering gepland,Geen investering gepland,58,7,43,4,16,-3.5,2022/10/18,7,4,0,18,58,43,16,72,(4.616375937498885 51.885211756465914),2983 GS
67,Zamenhofstraat 25kV,Stedin,Bestaand,60.0,60.0,76.0,11.0,2050,2031,,,,,76,9,77,7,77,0,2022/10/18,9,7,0,11,76,77,77,76,(4.502577896163993 51.92464352297708),3061 SH
68,Klaaswaal 50 kV,Stedin,Bestaand,60.0,60.0,25.0,12.0,2026,2050,Capaciteit kabel verhogen,Capaciteit kabel verhogen,2025,2025,-1,14,-56,10,-76,3,2022/10/18,14,10,3,12,0,0,0,25,(4.4490470134934 51.76861345260729),3286 AN
69,Hengelolaan 25 kV,Stedin,Bestaand,48.0,48.0,54.0,18.0,2050,2050,,,,,55,15,53,13,50.5,3.5,2022/10/18,15,13,4,18,55,53,51,54,(4.277376287593838 52.05232581310915),2545 JB
71,Groningen van Heemskerckstraat,Enexis,Bestaand,40.0,82.0,28.0,6.0,2029,2032,0,0,>2031,>2031,28,6,28,6,28,6,2022/12/14,6,6,6,6,28,28,28,28,(6.545713332826195 53.212730763697024),9726 KA
72,Schiebroek 25 kV,Stedin,Bestaand,29.0,29.0,35.0,11.0,2050,2040,,,,,34,9,34,8,31.5,6,2022/10/18,9,8,6,11,34,34,32,35,(4.471942271002709 51.946934726640265),3052 KR
73,Walburg 50 kV 50 kV,Stedin,Bestaand,75.0,75.0,88.0,21.0,2050,2050,0,0,Geen investering gepland,Geen investering gepland,80,19,62,18,45.5,6,2022/10/18,19,18,6,21,80,62,46,88,(4.660965636639583 51.8251012065994),3332 CE
75,Rotterdam Doklaan 25 kV,Stedin,Bestaand,59.0,59.0,72.0,19.0,2050,2029,0,0,Geen investering gepland,Geen investering gepland,75,9,75,8,75,6.5,2022/10/18,9,8,7,19,75,75,75,72,(4.461357016676683 51.89311707316863),3087 BM
77,Oldenzaal,Enexis,Bestaand,30.0,41.0,10.0,7.0,2030,2021,20,0,2030,>2031,10,7,10,7,30,7,2022/12/14,7,7,7,7,10,10,30,10,(6.9189634716705735 52.305180132865445),7572 PB
78,Eschede Wesselerbrink,Enexis,Bestaand,66.0,43.0,4.0,8.0,2025,2034,0,0,>2031,>2031,4,8,4,8,4,8,2022/12/14,8,8,8,8,4,4,4,4,(6.889709263416657 52.19787218814738),7544 GG
79,Haaksbergen,Enexis,Bestaand,42.0,41.0,26.0,8.0,>2035,2033,0,0,>2031,>2031,26,8,26,8,26,8,2022/12/14,8,8,8,8,26,26,26,26,(6.7156461914585055 52.14967299077942),7481 WE
80,s Gravendeel 50 kV,Stedin,Bestaand,36.0,36.0,16.0,15.0,2024,2050,Capaciteit kabel verhogen,Capaciteit kabel verhogen,2025,2025,4,15,0,14,-16,9,2022/10/18,15,14,9,15,4,0,0,16,(4.6174052980629545 51.78512037950148),3295 KH
81,Hengelo Bolderhoek,Enexis,Bestaand,38.0,38.0,1.0,4.0,2024,2033,12,5,2027,2027,1,4,1,4,13,9,2022/12/14,4,4,9,4,1,1,13,1,(6.783865793508977 52.24121774557349),7554 TX
82,Kruiningen 50 kV,Stedin,Bestaand,45.0,45.0,25.0,10.0,2020,2025,,,,,25,10,25,10,25,10,2022/04/13,10,10,10,10,25,25,25,25,(4.031447165111924 51.469156285395435),4416 PS
83,Wittevrouweveld,Enexis,Bestaand,35.0,35.0,34.0,10.0,2028,>2035,0,0,>2031,>2031,34,10,34,10,34,10,2022/12/14,10,10,10,10,34,34,34,34,(5.711861781581003 50.85094430818493),6224 CP
84,Hoofdweg 25 kV,Stedin,Bestaand,40.0,40.0,47.0,20.0,2050,2050,,,,,46,20,48,15,48,14,2022/10/18,20,15,14,20,46,48,48,47,(4.5468466709062305 51.94875229075229),3067 GP
86,Sas van Gent 50 kV,Stedin,Bestaand,28.0,28.0,10.0,15.0,2050,2050,,,,,10,15,10,15,10,15,2022/04/13,15,15,15,15,10,10,10,10,(3.8034793549797623 51.23221708139084),4551 BD
87,Arkel 50 kV,Stedin,Bestaand,150.0,150.0,161.0,48.0,2039,2035,0,0,Geen investering gepland,Geen investering gepland,102,39,88,34,46,15,2022/10/18,39,34,15,48,102,88,46,161,(4.99070460590937 51.871862917854756),4241 XS
88,Enschede van Heeckstraat,Enexis,Bestaand,0.0,67.0,5.0,17.0,>2035,>2035,20,0,2030,>2031,5,17,5,17,25,17,2022/12/14,17,17,17,17,5,5,25,5,(6.866743316800173 52.2272545630108),7521 CV
90,Hoogvliet 25 kV,Stedin,Bestaand,52.0,52.0,57.0,36.0,2050,2050,0,0,Geen investering gepland,Geen investering gepland,61,20,61,20,58,19.5,2022/10/18,20,20,20,36,61,61,58,57,(4.356754369418276 51.877225714310754),3196 KD
91,Enschede Vechtstraat,Enexis,Bestaand,4.0,60.0,3.0,21.0,>2035,2034,0,0,>2031,>2031,3,21,3,21,3,21,2022/12/14,21,21,21,21,3,3,3,3,(6.9036996734295455 52.236491595232906),7523 DZ
92,Losser,Enexis,Bestaand,55.0,41.0,2.0,21.0,>2035,>2035,10,0,2030,>2031,2,21,2,21,12,21,2022/12/14,21,21,21,21,2,2,12,2,(7.005698062636441 52.250396345941574),7582 CN
94,Boschpoort,Enexis,Bestaand,45.0,45.0,6.0,23.0,2023,>2035,0,0,>2031,>2031,6,23,6,23,6,23,2022/12/14,23,23,23,23,6,6,6,6,(5.6952971775578325 50.86171463962921),6219 AW
102,Groningen Bornholmstraat,Enexis,Bestaand,59.0,104.0,1.0,27.0,2025,>2035,0,0,>2031,>2031,1,27,1,27,1,27,2022/12/14,27,27,27,27,1,1,1,1,(6.594478673838062 53.20971799537287),9723 AW
103,Vondelingenweg 66 kV,Stedin,Bestaand,125.0,125.0,76.0,42.0,2050,2050,,,,,76,28,76,28,76,28,2022/10/18,28,28,28,42,76,76,76,76,(4.329314833138296 51.88238414536985),3196 KK
106,Enschede Marsteden,Enexis,Bestaand,16.0,35.0,1.0,6.0,>2035,2028,9,25,2030,2029,1,6,1,6,10,31,2022/12/14,6,6,31,6,1,1,10,1,(6.830000339471162 52.2136103308546),7547 TL
108,Cambron 50 kV,Stedin,Bestaand,28.0,28.0,17.0,5.0,2026,2028,30,30,2028,2028,0,5,0,5,30,35,2022/04/13,5,5,35,5,0,0,30,17,(4.019771671089346 51.30716788952551),4581 RR
109,Marsdijk,Enexis,Bestaand,55.0,57.0,1.0,10.0,2024,2031,0,29,>2031,2025,1,10,1,39,1,39,2022/12/14,10,39,39,10,1,1,1,1,(6.581256328181882 53.01350207537961),9403 VL
110,Zoetermeer 9 25 kV,Stedin,Bestaand,300.0,300.0,204.0,180.0,2050,2050,0,0,Geen investering gepland,Geen investering gepland,75,55,64,51,35,39,2022/10/18,55,51,39,180,75,64,35,204,(4.518134205825547 52.04334637327713),2712 PP
111,Maasvlakte 66 66 kV,Stedin,Bestaand,150.0,150.0,137.0,125.0,2024,2050,66kV Noordring aanleggen,66kV Noordring aanleggen,2024,2024,-52,40,-53,40,-57,40,2022/10/18,40,40,40,125,0,0,0,137,(4.02437024200944 51.9552647273705),3199 LA
112,Dordrecht Merwedehaven 50 kV,Stedin,Bestaand,225.0,225.0,254.0,92.0,2050,2050,0,0,Geen investering gepland,Geen investering gepland,245,67,216,62,179.5,42,2022/10/18,67,62,42,92,245,216,180,254,(4.708470534099429 51.81752046436906),3313 LC
113,Hengelo Weideweg,Enexis,Bestaand,74.0,98.0,41.0,3.0,2035,2027,56,42,2030,2027,41,3,41,3,97,45,2022/12/14,3,3,45,3,41,41,97,41,(6.774981942776326 52.272980287545096),7556 AZ
117,Rotterdam Waalhaven 25 kV,Stedin,Bestaand,182.0,182.0,222.0,75.0,2050,2050,0,0,Geen investering gepland,Geen investering gepland,213,64,204,61,182,46.5,2022/10/18,64,61,47,75,213,204,182,222,(4.426919737611915 51.88452598184734),3089 JJ
118,Winschoten,Enexis,Bestaand,126.0,53.0,36.0,16.0,2027,>2035,0,33,>2031,2027,36,16,36,16,36,49,2022/12/14,16,16,49,16,36,36,36,36,(7.059502794273822 53.135749022205864),9672 DC
120,Den Haag HVS Zuid 25 kV,Stedin,Bestaand,261.0,261.0,304.0,111.0,2050,2050,0,0,Geen investering gepland,Geen investering gepland,297,87,289,79,278,49.5,2022/10/18,87,79,50,111,297,289,278,304,(4.293158094956926 52.04253186317113),2532 AA
121,Goor,Enexis,Bestaand,81.0,39.0,1.0,3.0,2025,2026,48,47,2023,2023,49,50,49,50,49,50,2022/12/14,50,50,50,3,49,49,49,1,(6.590751215230203 52.25055989715931),7472 AC
123,Groningen Bloemsingel,Enexis,Bestaand,18.0,41.0,15.0,6.0,2026,2032,0,46,>2031,2030,15,6,15,6,15,52,2022/12/14,6,6,52,6,15,15,15,15,(6.564554550922929 53.226374757791795),9714 DS
124,Den Haag HVS Oost 25 kV,Stedin,Bestaand,261.0,261.0,313.0,109.0,2050,2050,0,0,Geen investering gepland,Geen investering gepland,310,99,307,81,293.5,55.5,2022/10/18,99,81,56,109,310,307,294,313,(4.337180854699606 52.07545382434593),2274 RJ
126,Groningen Hunze,Enexis,Bestaand,62.0,31.0,50.0,1.0,2025,2025,28,55,2024,2024,78,56,78,56,78,56,2022/12/14,56,56,56,1,78,78,78,50,(6.5943556697301675 53.20622377333333),9723 AS
133,Coevorden,Enexis,Bestaand,184.0,141.0,13.0,85.0,2033,>2035,0,0,>2031,>2031,13,85,13,85,13,85,2022/12/14,85,85,85,85,13,13,13,13,(6.7111816251846905 52.65896377579251),7741 KK
135,Eemshaven Oost,Enexis,Bestaand,155.0,155.0,7.0,91.0,>2035,>2035,0,0,>2031,>2031,7,91,7,91,7,91,2022/12/14,91,91,91,91,7,7,7,7,(6.8699091636283995 53.43009248215323),9979 XL
136,OOLTGENSPLAAT 50 kV,Stedin,Bestaand,100.0,100.0,11.0,95.0,2030,2050,,,,,6,100,5,100,1,100,2022/10/18,100,100,100,95,6,5,1,11,(4.332679925951469 51.69904680657521),3257 LX
138,Alblasserwaard West 50 kV,Stedin,Bestaand,200.0,200.0,206.0,128.0,2050,2050,0,0,Geen investering gepland,Geen investering gepland,182,115,176,113,155,105,2022/10/18,115,113,105,128,182,176,155,206,(4.67404406432815 51.849306922875),2952 CA
142,Maasvlakte systeem 1 25 kV,Stedin,Bestaand,200.0,200.0,188.0,105.0,2050,2050,0,0,Geen investering gepland,Geen investering gepland,187,110,187,110,185.5,110,2022/10/18,110,110,110,105,187,187,186,188,(4.02437024200944 51.9552647273705),3199 LA
143,Vlissingen-Oost  30 kV,Stedin,Bestaand,40.0,40.0,18.0,24.0,2027,2025,90,90,2022,2022,90,115,90,115,90,115,2022/04/13,115,115,115,24,90,90,90,18,(3.693378644872964 51.45084907751738),4389 PW
144,Winsum Ranum,Enexis,Bestaand,131.0,53.0,67.0,10.0,2028,2033,0,119,>2031,2024,67,129,67,129,67,129,2022/12/14,129,129,129,10,67,67,67,67,(6.500804678522021 53.35008706124471),9951 TS
148,Rotterdam Benj Franklinklinstraat 25 kV,Stedin,Bestaand,300.0,300.0,385.0,188.0,2050,2050,0,0,Geen investering gepland,Geen investering gepland,318,170,308,164,287,137,2022/10/18,170,164,137,188,318,308,287,385,(4.427302520700419 51.911513549375215),3029 AC
150,Den Haag HVS_Ypenburg 25 kV,Stedin,Bestaand,100.0,100.0,97.0,54.0,2050,2032,100,100,2032,2032,93,53,91,51,187.5,143,2022/10/18,53,51,143,54,93,91,188,97,(4.360220542375772 52.042785246381406),2497 GG
153,Vierverlaten,Enexis,Bestaand,106.0,106.0,1.0,8.0,2022,2028,202,173,2023,2023,203,181,203,181,203,181,2022/12/14,181,181,181,8,203,203,203,1,(6.475177649632803 53.21061579823218),9744 TD
154,Eemshaven Midden,Enexis,Bestaand,270.0,346.0,70.0,197.0,>2035,>2035,0,0,>2031,>2031,70,197,70,197,70,197,2022/12/14,197,197,197,197,70,70,70,70,(6.794526890820905 53.448909496103354),9979 XP
155,Meeden,Enexis,Bestaand,340.0,346.0,168.0,202.0,2030,>2035,6,0,2027,>2031,168,202,168,202,174,202,2022/12/14,202,202,202,202,168,168,174,168,(6.945938713173676 53.12360831686302),9678 TH
156,Maasvlakte systeem 2 25 kV,Stedin,Bestaand,70.0,70.0,8.0,21.0,2050,2050,220,220,2024,2024,239,256,239,257,237.5,257,2022/10/18,256,257,257,21,239,239,238,8,(4.02437024200944 51.9552647273705),3199 LA
157,Zeijerveen,Enexis,Bestaand,41.0,26.0,1.0,1.0,2023,2023,185,309,2024,2024,186,310,312,310,312,310,2022/12/14,310,310,310,1,186,312,312,1,(6.5228411283574115 53.00936256344739),9406 XK
173,Westdorpe 50 kV,Stedin,Bestaand,120.0,120.0,85.0,34.0,2024,2024,,,,,Onbekend,Onbekend,Onbekend,Onbekend,Onbekend,Onbekend,2022/10/18,-1,-1,-1,34,-1,-1,-1,85,(3.82952792135187 51.264627853610605),4551 LA
174,Borssele 50 kV,Stedin,Bestaand,40.0,40.0,5.0,40.0,2050,2050,,,,,Onbekend,Onbekend,Onbekend,Onbekend,Onbekend,Onbekend,2022/10/18,-1,-1,-1,40,-1,-1,-1,5,(3.7302011041326195 51.435770750515985),4455 SR
177,44007,Westland Infra,Bestaand,1.0,18.0,25.0,11.0,n.v.t.,na 2031,15,7,2023,2023,15,7,6,,,,2021/11/04,7,-1,-1,11,15,6,-1,25,(4.2156777234025675 51.97494606702596),2671 MT
178,44140,Westland Infra,Bestaand,0.0,8.0,9.0,1.0,n.v.t.,2031,15,7,2023,2023,15,7,7,,,,2021/11/04,7,-1,-1,1,15,7,-1,9,(4.210939310670723 52.001037355416436),2671 CT
179,46003,Westland Infra,Bestaand,4.0,9.0,5.0,2.0,n.v.t.,na 2031,,,,,,,,,,,2021/11/04,-1,-1,-1,2,-1,-1,-1,5,(4.159860942257574 52.000278412262574),2692 AD
180,43027,Westland Infra,Bestaand,2.0,7.0,7.0,2.0,n.v.t.,na 2031,,,,,,,,,,,2021/11/04,-1,-1,-1,2,-1,-1,-1,7,(4.267655701373557 52.0278822595055),2291 GA
181,46004,Westland Infra,Bestaand,0.0,8.0,9.0,4.0,n.v.t.,na 2031,,,,,,,,,,,2021/11/04,-1,-1,-1,4,-1,-1,-1,9,(4.172941359340883 51.995630755029616),2691 GZ
182,35009,Westland Infra,Bestaand,0.0,9.0,9.0,5.0,n.v.t.,na 2031,,,,,,,,,,,2021/11/04,-1,-1,-1,5,-1,-1,-1,9,(4.234885515885858 51.9744681338817),2678 AC
183,43003,Westland Infra,Bestaand,0.0,2.0,9.0,6.0,n.v.t.,na 2031,,,,,,,,,,,2021/11/04,-1,-1,-1,6,-1,-1,-1,9,(4.2817643981618865 52.019937226289414),2291 SB
184,33002,Westland Infra,Bestaand,0.0,13.0,18.0,6.0,n.v.t.,na 2031,,,,,,,,,,,2021/11/04,-1,-1,-1,6,-1,-1,-1,18,(4.263534818114081 51.92565349129222),3142 NN
185,44130,Westland Infra,Bestaand,1.0,8.0,15.0,8.0,n.v.t.,na 2031,,,,,,,,,,,2021/11/04,-1,-1,-1,8,-1,-1,-1,15,(4.224038670357893 51.99348506275309),2675 KA
186,33063,Westland Infra,Bestaand,44.0,43.0,7.0,13.0,n.v.t.,na 2031,,,,,,,,,,,2021/11/04,-1,-1,-1,13,-1,-1,-1,7,(4.227249891328516 51.95164661464651),2676 LJ
187,43126,Westland Infra,Bestaand,23.0,21.0,25.0,22.0,n.v.t.,na 2031,,,,,,,,,,,2021/11/04,-1,-1,-1,22,-1,-1,-1,25,(4.293438394026467 52.01351290060853),2291 HT
188,44276,Westland Infra,Bestaand,204.0,131.0,116.0,193.0,n.v.t.,2030,,,,,,,,,,,2021/11/04,-1,-1,-1,193,-1,-1,-1,116,(4.222704738027044 51.983054755594196),2671 DL
270,OS NIEUWKOOP,Liander,In Bedrijf,44.0,44.0,26.0,16.0,,,,,,,26,16,26,16,26,16,17-11-2022,16,16,16,16,26,26,26,26,(4.780282558020077 52.16178445193082),2421 LM
275,OS VELSEN,Liander,In Bedrijf,36.0,36.0,22.0,3.0,,,44,44,2025,2025,22,3,66,21,66,21,17-11-2022,3,21,21,3,22,66,66,22,(4.630994049937409 52.47239964730866),1951 MH
277,OS IJMUIDEN,Liander,In Bedrijf,40.0,40.0,39.0,2.0,,2032,40,40,2024,2024,79,21,79,21,79,21,17-11-2022,21,21,21,2,79,79,79,39,(4.592774691402247 52.454859644597086),1976 CA
284,OS WAARDERPOLDER,Liander,In Bedrijf,110.0,110.0,110.0,26.0,,,,,,,110,26,110,26,110,26,17-11-2022,26,26,26,26,110,110,110,110,(4.664172683394964 52.39390719776426),2031 BT
286,OS KARPERWEG,Liander,In Bedrijf,80.0,80.0,80.0,27.0,,2027,,,,,80,27,80,27,80,27,17-11-2022,27,27,27,27,80,80,80,80,(4.854867902707259 52.34753603305989),1075 LB
301,OS BIJLMER NOORD,Liander,In Bedrijf,138.0,138.0,138.0,12.0,,2026,40,40,2020,2020,178,52,178,52,178,52,17-11-2022,52,52,52,12,178,178,178,138,(4.932219806573727 52.31606108815083),1114 BC
306,OS NIEUWE MEER,Liander,In Bedrijf,54.0,54.0,54.0,10.0,,2022,,,2022,2022,54,10,134,58,214,58,17-11-2022,10,58,58,10,54,134,214,54,(4.813386361273894 52.3367850992412),1066 BW
316,OS ZORGVLIED,Liander,In Bedrijf,176.0,176.0,176.0,81.0,,,,,,,176,81,176,81,176,81,17-11-2022,81,81,81,81,176,176,176,176,(4.888488662523548 52.336283820185216),1083 HN
328,OS DE WEEL,Liander,In Bedrijf,88.0,88.0,36.0,59.0,,,80,80,2024,2024,116,139,116,139,116,139,17-11-2022,139,139,139,59,116,116,116,36,(4.84961890542943 52.730355528454275),1735 ET
329,OS WATERGRAAFSMEER,Liander,In Bedrijf,117.0,117.0,117.0,61.0,,2032,80,80,2027,2027,117,61,117,61,197,141,17-11-2022,61,61,141,61,117,117,197,117,(4.962786567911152 52.354842717167195),1098 TX
330,OS EMMELOORD,Liander,In Bedrijf,120.0,120.0,58.0,62.0,,2032,80,80,2023,2023,138,142,138,142,138,142,17-11-2022,142,142,142,62,138,138,138,58,(5.761710559325384 52.68384380508408),8304 AB
333,OS AMSTELVEEN,Liander,In Bedrijf,56.0,56.0,50.0,2.0,,2032,160,160,2025,2025,50,2,210,162,210,162,17-11-2022,2,162,162,2,50,210,210,50,(4.882759425307581 52.291337488085176),1184 VE
